ds,yhat,type
2021-01-01,4424.852752796722,Actual
2021-01-02,5230.690919076538,Actual
2021-01-03,5241.424051456592,Actual
2021-01-04,4519.284561724545,Actual
2021-01-05,4546.025372054441,Actual
2021-01-06,4597.676982613537,Actual
2021-01-07,4575.481291836964,Actual
2021-01-08,4579.058742886683,Actual
2021-01-09,5361.899024102979,Actual
2021-01-10,5351.372084319754,Actual
2021-01-11,4609.949546869207,Actual
2021-01-12,4619.49305930413,Actual
2021-01-13,4656.01563001931,Actual
2021-01-14,4620.62405100063,Actual
2021-01-15,4612.6986323637975,Actual
2021-01-16,5385.400009380463,Actual
2021-01-17,5365.699211425493,Actual
2021-01-18,4615.620418513978,Actual
2021-01-19,4616.552217844563,Actual
2021-01-20,4644.032642485523,Actual
2021-01-21,4598.71530112288,Actual
2021-01-22,4579.572036750756,Actual
2021-01-23,5339.421113324361,Actual
2021-01-24,5304.976406871682,Actual
2021-01-25,4538.106383960798,Actual
2021-01-26,4520.158126112525,Actual
2021-01-27,4526.751234235353,Actual
2021-01-28,4458.748592766344,Actual
2021-01-29,4415.4592309090485,Actual
2021-01-30,5150.162214340375,Actual
2021-01-31,5090.147115138607,Actual
2021-02-01,4297.960049148072,Actual
2021-02-02,4255.7108749483505,Actual
2021-02-03,4239.84684384734,Actual
2021-02-04,4152.100242601611,Actual
2021-02-05,4092.665918980444,Actual
2021-02-06,4815.698348141175,Actual
2021-02-07,4749.32456340707,Actual
2021-02-08,3956.862745236842,Actual
2021-02-09,3921.1028732285167,Actual
2021-02-10,3919.0555233896193,Actual
2021-02-11,3852.877105290083,Actual
2021-02-12,3823.028119988079,Actual
2021-02-13,4583.75470573624,Actual
2021-02-14,4563.090304662756,Actual
2021-02-15,3824.067639605114,Actual
2021-02-16,3848.9976754935933,Actual
2021-02-17,3914.221783273848,Actual
2021-02-18,3921.0453985654804,Actual
2021-02-19,3968.909614950504,Actual
2021-02-20,4810.890702832657,Actual
2021-02-21,4873.723983017201,Actual
2021-02-22,4219.041723046109,Actual
2021-02-23,4327.681106307697,Actual
2021-02-24,4474.467781294211,Actual
2021-02-25,4559.1825053339335,Actual
2021-02-26,4679.7664987823455,Actual
2021-02-27,5587.854652699371,Actual
2021-02-28,5708.83217020906,Actual
2021-03-01,5103.103482474041,Actual
2021-03-02,5250.428704886515,Actual
2021-03-03,5424.732423903755,Actual
2021-03-04,5525.091691754541,Actual
2021-03-05,5648.958311044957,Actual
2021-03-06,6547.704131245833,Actual
2021-03-07,6646.684641148363,Actual
2021-03-08,6006.509533910805,Actual
2021-03-09,6107.375482617606,Actual
2021-03-10,6223.866021771047,Actual
2021-03-11,6255.92565237904,Actual
2021-03-12,6302.063614722821,Actual
2021-03-13,7114.876527850498,Actual
2021-03-14,7121.0857571296165,Actual
2021-03-15,6382.778847918584,Actual
2021-03-16,6381.7109908150205,Actual
2021-03-17,6394.072187695762,Actual
2021-03-18,6321.428035458972,Actual
2021-03-19,6263.890375065821,Actual
2021-03-20,6975.607791610997,Actual
2021-03-21,6884.772576276575,Actual
2021-03-22,6054.834181533053,Actual
2021-03-23,5968.775754849893,Actual
2021-03-24,5903.859951524915,Actual
2021-03-25,5762.552373947897,Actual
2021-03-26,5645.679205086295,Actual
2021-03-27,6307.90922541516,Actual
2021-03-28,6177.756908020214,Actual
2021-03-29,5318.796587710226,Actual
2021-03-30,5213.944138076521,Actual
2021-03-31,5140.212096478805,Actual
2021-04-01,4999.646223983833,Actual
2021-04-02,4892.499619932031,Actual
2021-04-03,5572.734058738478,Actual
2021-04-04,5468.044664278487,Actual
2021-04-05,4641.09729788101,Actual
2021-04-06,4573.834451218125,Actual
2021-04-07,4542.254936885862,Actual
2021-04-08,4447.3747296634865,Actual
2021-04-09,4388.424474128749,Actual
2021-04-10,5118.372768121212,Actual
2021-04-11,5063.970839024605,Actual
2021-04-12,4287.007562341151,Actual
2021-04-13,4268.6302685680985,Actual
2021-04-14,4284.1363743453185,Actual
2021-04-15,4233.943026596314,Actual
2021-04-16,4216.790205332508,Actual
2021-04-17,4985.266417407903,Actual
2021-04-18,4965.852710062819,Actual
2021-04-19,4220.174148051852,Actual
2021-04-20,4229.314468733803,Actual
2021-04-21,4268.599282635063,Actual
2021-04-22,4238.5553911212555,Actual
2021-04-23,4238.102087513594,Actual
2021-04-24,5020.064018513184,Actual
2021-04-25,5011.201788844187,Actual
2021-04-26,4273.449902240616,Actual
2021-04-27,4288.218184258296,Actual
2021-04-28,4331.162454436587,Actual
2021-04-29,4303.132378235587,Actual
2021-04-30,4303.352666227926,Actual
2021-05-01,5084.927452976367,Actual
2021-05-02,5074.864210016348,Actual
2021-05-03,4335.306902954321,Actual
2021-05-04,4347.834579542057,Actual
2021-05-05,4388.231130003994,Actual
2021-05-06,4357.434057466909,Actual
2021-05-07,4354.718279095988,Actual
2021-05-08,5133.204576690096,Actual
2021-05-09,5119.888812108368,Actual
2021-05-10,4376.881330308883,Actual
2021-05-11,4385.712431984214,Actual
2021-05-12,4422.109339252992,Actual
2021-05-13,4386.952173841189,Actual
2021-05-14,4379.464660731419,Actual
2021-05-15,5152.728889566095,Actual
2021-05-16,5133.719993692554,Actual
2021-05-17,4384.549953448053,Actual
2021-05-18,4386.7762356579215,Actual
2021-05-19,4416.180574248265,Actual
2021-05-20,4373.725347504906,Actual
2021-05-21,4358.743257148694,Actual
2021-05-22,5124.449689256193,Actual
2021-05-23,5097.973717609419,Actual
2021-05-24,4341.597105528157,Actual
2021-05-25,4337.057210376544,Actual
2021-05-26,4360.319323217573,Actual
2021-05-27,4312.526153644325,Actual
2021-05-28,4293.180436902461,Actual
2021-05-29,5055.650322827933,Actual
2021-05-30,5027.193784112741,Actual
2021-05-31,4270.191664323003,Actual
2021-06-01,4266.445512169626,Actual
2021-06-02,4291.945946078246,Actual
2021-06-03,4247.819432321993,Actual
2021-06-04,4233.509582446022,Actual
2021-06-05,5002.282708814148,Actual
2021-06-06,4981.253902811713,Actual
2021-06-07,4232.6232296117905,Actual
2021-06-08,4237.978106673401,Actual
2021-06-09,4273.067480224937,Actual
2021-06-10,4238.755507094908,Actual
2021-06-11,4234.2106312113765,Actual
2021-06-12,5012.419544016915,Actual
2021-06-13,5000.2220188676365,Actual
2021-06-14,4259.555923143949,Actual
2021-06-15,4271.768179252977,Actual
2021-06-16,4312.396996915511,Actual
2021-06-17,4282.132806367456,Actual
2021-06-18,4280.013527710971,Actual
2021-06-19,5058.943444032582,Actual
2021-06-20,5045.731486821576,Actual
2021-06-21,4302.338102670882,Actual
2021-06-22,4310.186389057446,Actual
2021-06-23,4344.942793185885,Actual
2021-06-24,4307.474831258123,Actual
2021-06-25,4297.041546983751,Actual
2021-06-26,5066.806114464702,Actual
2021-06-27,5043.8665784099185,Actual
2021-06-28,4290.494135186316,Actual
2021-06-29,4288.434904904247,Actual
2021-06-30,4313.680785416431,Actual
2021-07-01,4267.417158210964,Actual
2021-07-02,4249.20348655946,Actual
2021-07-03,5012.476529818161,Actual
2021-07-04,4984.572475488294,Actual
2021-07-05,4227.957671727971,Actual
2021-07-06,4224.5241659258945,Actual
2021-07-07,4250.355847970219,Actual
2021-07-08,4206.6731304297455,Actual
2021-07-09,4193.012313649346,Actual
2021-07-10,4962.729409334261,Actual
2021-07-11,4943.024713714946,Actual
2021-07-12,4196.177742132456,Actual
2021-07-13,4203.848601226299,Actual
2021-07-14,4241.851413205301,Actual
2021-07-15,4211.107490978549,Actual
2021-07-16,4210.834136815236,Actual
2021-07-17,4994.058529525932,Actual
2021-07-18,4987.652659341789,Actual
2021-07-19,4253.578577859874,Actual
2021-07-20,4273.199693481905,Actual
2021-07-21,4322.063391378442,Actual
2021-07-22,4300.862362658973,Actual
2021-07-23,4308.63023366933,Actual
2021-07-24,5098.26072051216,Actual
2021-07-25,5096.54607862819,Actual
2021-07-26,4365.423982873075,Actual
2021-07-27,4386.28849928398,Actual
2021-07-28,4434.7704240128005,Actual
2021-07-29,4411.6944376112815,Actual
2021-07-30,4416.268794661552,Actual
2021-07-31,5201.59696553237,Actual
2021-08-01,5194.707248708279,Actual
2021-08-02,4457.7897875810795,Actual
2021-08-03,4472.496991750259,Actual
2021-08-04,4514.713007301543,Actual
2021-08-05,4485.5000713329255,Actual
2021-08-06,4484.2778634687775,Actual
2021-08-07,5264.325656481802,Actual
2021-08-08,5252.803649438952,Actual
2021-08-09,4511.983249183513,Actual
2021-08-10,4523.54258738602,Actual
2021-08-11,4563.33314942168,Actual
2021-08-12,4532.3255177760975,Actual
2021-08-13,4529.790438688037,Actual
2021-08-14,5308.805033623681,Actual
2021-08-15,5296.280479444113,Actual
2021-08-16,4554.200784262326,Actual
2021-08-17,4563.928730625652,Actual
2021-08-18,4600.984574673543,Actual
2021-08-19,4566.005151834357,Actual
2021-08-20,4557.939190433816,Actual
2021-08-21,5329.568203932931,Actual
2021-08-22,5307.548804337899,Actual
2021-08-23,4553.677087595425,Actual
2021-08-24,4549.173058864948,Actual
2021-08-25,4569.505414986987,Actual
2021-08-26,4515.348670890812,Actual
2021-08-27,4485.785630734117,Actual
2021-08-28,5233.83270687876,Actual
2021-08-29,5186.483655270348,Actual
2021-08-30,4405.960666177835,Actual
2021-08-31,4374.02828497076,Actual
2021-09-01,4366.775267139662,Actual
2021-09-02,4285.571665170006,Actual
2021-09-03,4230.256742184412,Actual
2021-09-04,4954.647034471295,Actual
2021-09-05,4886.560521267544,Actual
2021-09-06,4089.0463136978296,Actual
2021-09-07,4044.6758821037365,Actual
2021-09-08,4030.3015283463283,Actual
2021-09-09,3947.9900446274432,Actual
2021-09-10,3898.18782199861,Actual
2021-09-11,4635.207404139892,Actual
2021-09-12,4587.232104348707,Actual
2021-09-13,3817.528723613763,Actual
2021-09-14,3808.7249627417823,Actual
2021-09-15,3837.557738379971,Actual
2021-09-16,3805.8007612508964,Actual
2021-09-17,3813.427955719442,Actual
2021-09-18,4614.1029198099495,Actual
2021-09-19,4635.1911259992,Actual
2021-09-20,3938.9848565926304,Actual
2021-09-21,4006.997293895057,Actual
2021-09-22,4114.7316754687245,Actual
2021-09-23,4162.633451495455,Actual
2021-09-24,4249.281489087366,Actual
2021-09-25,5126.907887610647,Actual
2021-09-26,5221.442384584904,Actual
2021-09-27,4593.770557425101,Actual
2021-09-28,4724.061404955535,Actual
2021-09-29,4886.569356893694,Actual
2021-09-30,4980.617783204834,Actual
2021-10-01,5103.819203622418,Actual
2021-10-02,6007.620960634396,Actual
2021-10-03,6117.371601095472,Actual
2021-10-04,5493.596524686614,Actual
2021-10-05,5616.337942697824,Actual
2021-10-06,5759.963777600087,Actual
2021-10-07,5824.152294060422,Actual
2021-10-08,5907.107526407835,Actual
2021-10-09,6761.094282814771,Actual
2021-10-10,6812.488142385115,Actual
2021-10-11,6123.029326500266,Actual
2021-10-12,6174.135956496817,Actual
2021-10-13,6241.681932282036,Actual
2021-10-14,6226.946947673412,Actual
2021-10-15,6229.794536356034,Actual
2021-10-16,7004.167840548845,Actual
2021-10-17,6978.09949035237,Actual
2021-10-18,6214.925481905547,Actual
2021-10-19,6197.559581975274,Actual
2021-10-20,6203.234491302007,Actual
2021-10-21,6134.44080315379,Actual
2021-10-22,6092.00769720347,Actual
2021-10-23,6830.641524432669,Actual
2021-10-24,6778.893670586593,Actual
2021-10-25,6000.36096285399,Actual
2021-10-26,5977.952969674778,Actual
2021-10-27,5988.6326545030115,Actual
2021-10-28,5934.338912629252,Actual
2021-10-29,5915.147657023738,Actual
2021-10-30,6684.761653821864,Actual
2021-10-31,6670.525725051046,Actual
2021-11-01,5934.657149160417,Actual
2021-11-02,5958.547441809291,Actual
2021-11-03,6017.541123270943,Actual
2021-11-04,6011.899049425276,Actual
2021-11-05,6040.001946875309,Actual
2021-11-06,6853.883280683806,Actual
2021-11-07,6879.286981325066,Actual
2021-11-08,6176.938780049788,Actual
2021-11-09,6226.886291712402,Actual
2021-11-10,6303.312473360342,Actual
2021-11-11,6305.52914858246,Actual
2021-11-12,6331.205465652638,Actual
2021-11-13,7131.919780322207,Actual
2021-11-14,7133.230003896034,Actual
2021-11-15,6395.950844340137,Actual
2021-11-16,6400.4929310316675,Actual
2021-11-17,6421.668479825952,Actual
2021-11-18,6359.670392886041,Actual
2021-11-19,6313.280036294389,Actual
2021-11-20,7035.3927217374385,Actual
2021-11-21,6953.056614581913,Actual
2021-11-22,6128.714305757807,Actual
2021-11-23,6044.502954198942,Actual
2021-11-24,5977.01865480091,Actual
2021-11-25,5828.25298020592,Actual
2021-11-26,5698.758021040663,Actual
2021-11-27,6343.13003168856,Actual
2021-11-28,6190.008455331167,Actual
2021-11-29,5303.280560355144,Actual
2021-11-30,5166.3485066314,Actual
2021-12-01,5056.865302045758,Actual
2021-12-02,4877.648275961038,Actual
2021-12-03,4729.826928362922,Actual
2021-12-04,5368.315638552156,Actual
2021-12-05,5221.808217652055,Actual
2021-12-06,4353.984576979966,Actual
2021-12-07,4247.7862004075705,Actual
2021-12-08,4180.16658536746,Actual
2021-12-09,4053.024827286594,Actual
2021-12-10,3966.378611794054,Actual
2021-12-11,4673.86637875198,Actual
2021-12-12,4602.774817877919,Actual
2021-12-13,3815.281061799134,Actual
2021-12-14,3792.765302439292,Actual
2021-12-15,3810.5990032106806,Actual
2021-12-16,3769.115887426632,Actual
2021-12-17,3766.8209973297203,Actual
2021-12-18,4555.943925779312,Actual
2021-12-19,4562.445250563461,Actual
2021-12-20,3847.337362263045,Actual
2021-12-21,3891.002210047833,Actual
2021-12-22,3967.9969264659912,Actual
2021-12-23,3978.0369018927736,Actual
2021-12-24,4019.211402979215,Actual
2021-12-25,4843.520536175994,Actual
2021-12-26,4876.928983557178,Actual
2021-12-27,4180.625391941165,Actual
2021-12-28,4235.342913815743,Actual
2021-12-29,4316.14610552753,Actual
2021-12-30,4323.391651680734,Actual
2021-12-31,4355.918742612001,Actual
2022-01-01,5166.558707743301,Actual
2022-01-02,5182.160179326832,Actual
2022-01-03,4464.819535389789,Actual
2022-01-04,4496.172983656052,Actual
2022-01-05,4552.156325688786,Actual
2022-01-06,4533.94065067047,Actual
2022-01-07,4541.1004909775675,Actual
2022-01-08,5327.104652581078,Actual
2022-01-09,5319.3264933536675,Actual
2022-01-10,4580.2637714623515,Actual
2022-01-11,4591.824664281987,Actual
2022-01-12,4630.086095170254,Actual
2022-01-13,4596.232573640781,Actual
2022-01-14,4589.731897732419,Actual
2022-01-15,5363.83761545019,Actual
2022-01-16,5345.614579792626,Actual
2022-01-17,4597.177172671008,Actual
2022-01-18,4599.996159813029,Actual
2022-01-19,4629.679604051085,Actual
2022-01-20,4586.935282410964,Actual
2022-01-21,4570.770168606825,Actual
2022-01-22,5334.0160871697135,Actual
2022-01-23,5303.377103342373,Actual
2022-01-24,4540.687496897826,Actual
2022-01-25,4527.235619701678,Actual
2022-01-26,4538.558486793568,Actual
2022-01-27,4475.4140704577485,Actual
2022-01-28,4436.986498901255,Actual
2022-01-29,5176.413032380238,Actual
2022-01-30,5120.828281194185,Actual
2022-01-31,4332.614550739161,Actual
2022-02-01,4293.713786408645,Actual
2022-02-02,4280.406272098698,Actual
2022-02-03,4194.2634783176445,Actual
2022-02-04,4135.330798237973,Actual
2022-02-05,4857.629676249691,Actual
2022-02-06,4789.175301926958,Actual
2022-02-07,3993.1995196812354,Actual
2022-02-08,3952.435226446032,Actual
2022-02-09,3943.8682224089725,Actual
2022-02-10,3869.664710327482,Actual
2022-02-11,3830.3309466779037,Actual
2022-02-12,4580.195257481454,Actual
2022-02-13,4547.409222915993,Actual
2022-02-14,3795.1582169900935,Actual
2022-02-15,3805.9520404339014,Actual
2022-02-16,3856.331710281819,Actual
2022-02-17,3847.8411784179384,Actual
2022-02-18,3880.180107649282,Actual
2022-02-19,4706.698015129152,Actual
2022-02-20,4754.412303712223,Actual
2022-02-21,4085.2399945966804,Actual
2022-02-22,4180.299365616334,Actual
2022-02-23,4314.687162181523,Actual
2022-02-24,4388.439055286214,Actual
2022-02-25,4499.7291192426455,Actual
2022-02-26,5400.397620983597,Actual
2022-02-27,5516.0028382174205,Actual
2022-02-28,4907.085868859285,Actual
2022-03-01,5053.503801444345,Actual
2022-03-02,5229.236116871757,Actual
2022-03-03,5333.371259225944,Actual
2022-03-04,5463.328490459756,Actual
2022-03-05,6370.403759421477,Actual
2022-03-06,6479.83485199058,Actual
2022-03-07,5852.07445667835,Actual
2022-03-08,5967.126317756125,Actual
2022-03-09,6099.349283658073,Actual
2022-03-10,6148.436261602083,Actual
2022-03-11,6212.623399390793,Actual
2022-03-12,7044.218557637539,Actual
2022-03-13,7069.644788757145,Actual
2022-03-14,6350.688010618014,Actual
2022-03-15,6368.804688941783,Actual
2022-03-16,6399.895049078665,Actual
2022-03-17,6345.249592136741,Actual
2022-03-18,6304.7250313957775,Actual
2022-03-19,7032.239516635502,Actual
2022-03-20,6955.783655572542,Actual
2022-03-21,6138.6372809577815,Actual
2022-03-22,6063.648486458091,Actual
2022-03-23,6007.981091669335,Actual
2022-03-24,5874.038865967401,Actual
2022-03-25,5762.623083800966,Actual
2022-03-26,6428.413627530916,Actual
2022-03-27,6299.970380055794,Actual
2022-03-28,5440.944969687601,Actual
2022-03-29,5334.359384521553,Actual
2022-03-30,5257.357493726392,Actual
2022-03-31,5112.137571432748,Actual
2022-04-01,4999.1220593753815,Actual
2022-04-02,5672.454356999797,Actual
2022-04-03,5560.018876607406,Actual
2022-04-04,4724.673859496573,Actual
2022-04-05,4648.552858970536,Actual
2022-04-06,4607.840289026896,Actual
2022-04-07,4503.728486654197,Actual
2022-04-08,4435.6118849421055,Actual
2022-04-09,5156.607472671071,Actual
2022-04-10,5093.597206994593,Actual
2022-04-11,4308.481360644757,Actual
2022-04-12,4282.498264042673,Actual
2022-04-13,4291.015474740651,Actual
2022-04-14,4234.508851831446,Actual
2022-04-15,4211.738399238704,Actual
2022-04-16,4975.303051222555,Actual
2022-04-17,4951.676975362177,Actual
2022-04-18,4202.463010148049,Actual
2022-04-19,4208.709562892521,Actual
2022-04-20,4245.696251148236,Actual
2022-04-21,4213.895773012479,Actual
2022-04-22,4212.1677870796175,Actual
2022-04-23,4993.274296717758,Actual
2022-04-24,4983.912645041713,Actual
2022-04-25,4245.955645211472,Actual
2022-04-26,4260.754932662056,Actual
2022-04-27,4303.9132593465,Actual
2022-04-28,4276.233624303905,Actual
2022-04-29,4276.901390654017,Actual
2022-04-30,5058.989203343791,Actual
2022-05-01,5049.481075737668,Actual
2022-05-02,4310.505367312893,Actual
2022-05-03,4323.632868567862,Actual
2022-05-04,4364.645773095372,Actual
2022-05-05,4334.485421681392,Actual
2022-05-06,4332.434892898661,Actual
2022-05-07,5111.6261172876475,Actual
2022-05-08,5099.067691376583,Actual
2022-05-09,4356.882875433778,Actual
2022-05-10,4366.613716191609,Actual
2022-05-11,4403.996773341879,Actual
2022-05-12,4369.918018810995,Actual
2022-05-13,4363.602663966936,Actual
2022-05-14,5138.129280474887,Actual
2022-05-15,5120.464098367273,Actual
2022-05-16,4372.704701151397,Actual
2022-05-17,4376.3888324540485,Actual
2022-05-18,4407.273610929111,Actual
2022-05-19,4366.292590610561,Actual
2022-05-20,4352.746344072858,Actual
2022-05-21,5119.81591230176,Actual
2022-05-22,5094.595038816012,Actual
2022-05-23,4339.330495703253,Actual
2022-05-24,4335.726353764708,Actual
2022-05-25,4359.717675748467,Actual
2022-05-26,4312.421289250427,Actual
2022-05-27,4293.319565345796,Actual
2022-05-28,5055.76681530683,Actual
2022-05-29,5027.014501517866,Actual
2022-05-30,4269.444848743632,Actual
2022-05-31,4264.868976437877,Actual
2022-06-01,4289.29527963667,Actual
2022-06-02,4243.875935155252,Actual
2022-06-03,4228.0876425219985,Actual
2022-06-04,4995.236352329028,Actual
2022-06-05,4972.482270049993,Actual
2022-06-06,4222.074761829814,Actual
2022-06-07,4225.653269729085,Actual
2022-06-08,4259.0198977250875,Actual
2022-06-09,4223.091427689797,Actual
2022-06-10,4217.08670988937,Actual
2022-06-11,4994.038979654174,Actual
2022-06-12,4980.829116964218,Actual
2022-06-13,4239.429264928276,Actual
2022-06-14,4251.212568913184,Actual
2022-06-15,4291.734431467148,Actual
2022-06-16,4261.692742519839,Actual
2022-06-17,4260.122747271697,Actual
2022-06-18,5039.915836672835,Actual
2022-06-19,5027.858076020939,Actual
2022-06-20,4285.8776368727085,Actual
2022-06-21,4295.356805624887,Actual
2022-06-22,4331.913837996995,Actual
2022-06-23,4296.362082468429,Actual
2022-06-24,4287.90204866632,Actual
2022-06-25,5059.635775409524,Actual
2022-06-26,5038.599437971475,Actual
2022-06-27,4287.003534378069,Actual
2022-06-28,4286.536544097432,Actual
2022-06-29,4313.137586660983,Actual
2022-06-30,4267.945791827912,Actual
2022-07-01,4250.48236674546,Actual
2022-07-02,5014.155035184257,Actual
2022-07-03,4986.281109185317,Actual
2022-07-04,4229.318843578176,Actual
2022-07-05,4225.163256937987,Actual
2022-07-06,4249.912206488888,Actual
