ds,yhat,type
2022-07-07,4204.810649592158,Actual
2022-07-08,4189.429251644821,Actual
2022-07-09,4957.167137124265,Actual
2022-07-10,4935.275108552955,Actual
2022-07-11,4186.088988472983,Actual
2022-07-12,4191.3292121056875,Actual
2022-07-13,4226.872343227484,Actual
2022-07-14,4193.702274858244,Actual
2022-07-15,4191.097052948313,Actual
2022-07-16,4972.140854117056,Actual
2022-07-17,4963.757141108997,Actual
2022-07-18,4227.952323925762,Actual
2022-07-19,4246.125712001815,Actual
2022-07-20,4293.851083419119,Actual
2022-07-21,4271.8372936239775,Actual
2022-07-22,4279.123541434781,Actual
2022-07-23,5068.598532553634,Actual
2022-07-24,5067.039313022796,Actual
2022-07-25,4336.358897953326,Actual
2022-07-26,4357.9183339858155,Actual
2022-07-27,4407.308436190964,Actual
2022-07-28,4385.308601791083,Actual
2022-07-29,4391.0783651466245,Actual
2022-07-30,5177.671047206615,Actual
2022-07-31,5172.0654482666805,Actual
2022-08-01,4436.404944415016,Actual
2022-08-02,4452.299912827691,Actual
2022-08-03,4495.599056406841,Actual
2022-08-04,4467.337392599676,Actual
2022-08-05,4466.9169545830055,Actual
2022-08-06,5247.609950535167,Actual
2022-08-07,5236.580718307889,Actual
2022-08-08,4496.116207054784,Actual
2022-08-09,4507.921252132011,Actual
2022-08-10,4547.884514483227,Actual
2022-08-11,4517.02309316258,Actual
2022-08-12,4514.662046218908,Actual
2022-08-13,5293.938678664171,Actual
2022-08-14,5281.8279740191465,Actual
2022-08-15,4540.378861386292,Actual
2022-08-16,4551.0174654327,Actual
2022-08-17,4589.323012374023,Actual
2022-08-18,4555.984133239776,Actual
2022-08-19,4549.991459966419,Actual
2022-08-20,5324.155979949967,Actual
2022-08-21,5305.149084077992,Actual
2022-08-22,4554.7535251818545,Actual
2022-08-23,4554.1809395277105,Actual
2022-08-24,4578.861105239036,Actual
2022-08-25,4529.41019064767,Actual
2022-08-26,4504.833426904361,Actual
2022-08-27,5258.051251196561,Actual
2022-08-28,5215.944492928335,Actual
2022-08-29,4440.607526629606,Actual
2022-08-30,4413.664831811691,Actual
2022-08-31,4411.056011036498,Actual
2022-09-01,4333.996492977455,Actual
2022-09-02,4282.169428672927,Actual
2022-09-03,5009.238002264216,Actual
2022-09-04,4942.874002399924,Actual
2022-09-05,4145.991945550974,Actual
2022-09-06,4101.044644647892,Actual
2022-09-07,4084.7858021521547,Actual
2022-09-08,3999.2074436629987,Actual
2022-09-09,3944.7083354481147,Actual
2022-09-10,4675.5832710564955,Actual
2022-09-11,4620.029747170196,Actual
2022-09-12,3841.3619847973523,Actual
2022-09-13,3822.288825429139,Actual
2022-09-14,3839.6616697619656,Actual
2022-09-15,3795.4007975811883,Actual
2022-09-16,3789.6566520087754,Actual
2022-09-17,4576.2963156150545,Actual
2022-09-18,4582.911931131375,Actual
2022-09-19,3872.0411361991737,Actual
2022-09-20,3925.456029617726,Actual
2022-09-21,4018.926696114046,Actual
2022-09-22,4053.1673600342956,Actual
2022-09-23,4127.021359596518,Actual
2022-09-24,4992.974662178685,Actual
2022-09-25,5077.194062210857,Actual
2022-09-26,4440.779430192799,Actual
2022-09-27,4564.085756872585,Actual
2022-09-28,4721.520193329856,Actual
2022-09-29,4812.5212995527245,Actual
2022-09-30,4934.775826621753,Actual
2022-10-01,5839.76190108573,Actual
2022-10-02,5952.813939207273,Actual
2022-10-03,5334.397906601085,Actual
2022-10-04,5464.451996526655,Actual
2022-10-05,5617.197358787662,Actual
2022-10-06,5692.125641766126,Actual
2022-10-07,5787.218357910185,Actual
2022-10-08,6654.486765379418,Actual
2022-10-09,6720.0275754874665,Actual
2022-10-10,6045.283232343494,Actual
2022-10-11,6111.362123749877,Actual
2022-10-12,6193.823788464348,Actual
2022-10-13,6193.636454032925,Actual
2022-10-14,6210.3626102821745,Actual
2022-10-15,6997.662119312801,Actual
2022-10-16,6983.309061428056,Actual
2022-10-17,6230.412024091029,Actual
2022-10-18,6221.6941932216505,Actual
2022-10-19,6234.239327629046,Actual
2022-10-20,6170.411955577399,Actual
2022-10-21,6131.0084653339745,Actual
2022-10-22,6870.729493691171,Actual
2022-10-23,6818.170626886202,Actual
2022-10-24,6037.021825595256,Actual
2022-10-25,6010.332507888551,Actual
2022-10-26,6015.248799325106,Actual
2022-10-27,5953.9315588558275,Actual
2022-10-28,5926.711954967973,Actual
2022-10-29,6687.574927679244,Actual
2022-10-30,6664.167311932687,Actual
2022-10-31,5919.020629906147,Actual
2022-11-01,5933.84492611664,Actual
2022-11-02,5984.2994524985315,Actual
2022-11-03,5970.9479856246835,Actual
2022-11-04,5992.454620603264,Actual
2022-11-05,6801.109367720652,Actual
2022-11-06,6822.879264380075,Actual
2022-11-07,6118.673920880211,Actual
2022-11-08,6168.680787470813,Actual
2022-11-09,6247.174894397398,Actual
2022-11-10,6253.5098501279535,Actual
2022-11-11,6285.345030339701,Actual
2022-11-12,7094.197480531311,Actual
2022-11-13,7105.513571756415,Actual
2022-11-14,6379.948802732444,Actual
2022-11-15,6397.71067227976,Actual
2022-11-16,6433.369181496959,Actual
2022-11-17,6386.84173498826,Actual
2022-11-18,6356.607534447916,Actual
2022-11-19,7095.24032060535,Actual
2022-11-20,7029.454999503711,Actual
2022-11-21,6221.357193101451,Actual
2022-11-22,6152.751417647907,Actual
2022-11-23,6099.913341011574,Actual
2022-11-24,5964.533868400961,Actual
2022-11-25,5846.891192329481,Actual
2022-11-26,6501.340740180114,Actual
2022-11-27,6356.319639000212,Actual
2022-11-28,5475.555798934622,Actual
2022-11-29,5342.338330080027,Actual
2022-11-30,5234.255678798221,Actual
2022-12-01,5054.110066935047,Actual
2022-12-02,4903.065081725785,Actual
2022-12-03,5536.116921146718,Actual
2022-12-04,5382.086332248134,Actual
2022-12-05,4504.821595015628,Actual
2022-12-06,4387.469350843844,Actual
2022-12-07,4307.219572781023,Actual
2022-12-08,4166.233006096264,Actual
2022-12-09,4064.8075129591934,Actual
2022-12-10,4756.873265896794,Actual
2022-12-11,4670.013136516377,Actual
2022-12-12,3866.6978331845894,Actual
2022-12-13,3828.591697113631,Actual
2022-12-14,3831.3345040930776,Actual
2022-12-15,3775.5066130639575,Actual
2022-12-16,3759.83289892018,Actual
2022-12-17,4536.714435664121,Actual
2022-12-18,4532.283342164333,Actual
2022-12-19,3807.6694792442186,Actual
2022-12-20,3843.334134711392,Actual
2022-12-21,3913.875382875314,Actual
2022-12-22,3919.0119280965955,Actual
2022-12-23,3956.8004800639355,Actual
2022-12-24,4779.175388262489,Actual
2022-12-25,4812.005864889125,Actual
2022-12-26,4116.359557925185,Actual
2022-12-27,4172.827835783767,Actual
2022-12-28,4256.317838526161,Actual
2022-12-29,4267.018604856728,Actual
2022-12-30,4303.596937753816,Actual
2022-12-31,5118.712447827711,Actual
2023-01-01,5139.047890320493,Actual
2023-01-02,4426.544395542152,Actual
2023-01-03,4462.697819378469,Actual
2023-01-04,4523.322135446538,Actual
2023-01-05,4509.488021661019,Actual
2023-01-06,4520.693099978211,Actual
2023-01-07,5310.353994446686,Actual
2023-01-08,5305.81695915214,Actual
2023-01-09,4569.577203750028,Actual
2023-01-10,4583.563548935997,Actual
2023-01-11,4623.89460645924,Actual
2023-01-12,4591.814769995648,Actual
2023-01-13,4586.866467163982,Actual
2023-01-14,5362.388688877525,Actual
2023-01-15,5345.5382638054025,Actual
2023-01-16,4598.52359653571,Actual
2023-01-17,4602.906980426043,Actual
2023-01-18,4634.381062643019,Actual
2023-01-19,4593.727053579479,Actual
2023-01-20,4580.010381339885,Actual
2023-01-21,5346.103024803373,Actual
2023-01-22,5318.728201057431,Actual
2023-01-23,4559.716348117499,Actual
2023-01-24,4550.32777389847,Actual
2023-01-25,4566.046868493181,Actual
2023-01-26,4507.554871460582,Actual
2023-01-27,4473.93639198256,Actual
2023-01-28,5218.208525291461,Actual
2023-01-29,5167.367975290519,Actual
2023-01-30,4383.644990739708,Actual
2023-01-31,4348.819488222618,Actual
2023-02-01,4339.004400727545,Actual
2023-02-02,4255.603510468032,Actual
2023-02-03,4198.499365668214,Actual
2023-02-04,4921.560632721578,Actual
2023-02-05,4852.6649037290845,Actual
2023-02-06,4054.926457890062,Actual
2023-02-07,4010.9851034065214,Actual
2023-02-08,3997.7619293144935,Actual
2023-02-09,3917.390041350178,Actual
2023-02-10,3870.3766812557096,Actual
2023-02-11,4611.0868590837235,Actual
2023-02-12,4567.745242443497,Actual
2023-02-13,3803.6464534397314,Actual
2023-02-14,3801.430461338824,Actual
2023-02-15,3837.829354464073,Actual
2023-02-16,3814.5938992312635,Actual
2023-02-17,3831.656489070774,Actual
2023-02-18,4642.620679810323,Actual
2023-02-19,4674.773983546978,Actual
2023-02-20,3990.313862571517,Actual
2023-02-21,4070.643270163609,Actual
2023-02-22,4191.141557651105,Actual
2023-02-23,4252.118580922958,Actual
2023-02-24,4352.007939381305,Actual
2023-02-25,5242.888797162235,Actual
2023-02-26,5350.532154996016,Actual
2023-02-27,4735.660675595651,Actual
2023-02-28,4878.277558045262,Actual
2023-03-01,5052.469439654586,Actual
2023-03-02,5157.390350377862,Actual
2023-03-03,5290.481899147265,Actual
2023-03-04,6203.018462670742,Actual
2023-03-05,6320.172658106161,Actual
2023-03-06,5702.289723089349,Actual
2023-03-07,5829.225938943925,Actual
2023-03-08,5975.155844833439,Actual
2023-03-09,6039.555171252386,Actual
2023-03-10,6120.414711666156,Actual
2023-03-11,6969.774076194388,Actual
2023-03-12,7013.770910705366,Actual
2023-03-13,6313.894626175882,Actual
2023-03-14,6351.300303147551,Actual
2023-03-15,6401.588140466174,Actual
2023-03-16,6365.756073632344,Actual
2023-03-17,6343.381534743457,Actual
2023-03-18,7088.122087103733,Actual
2023-03-19,7027.731321910986,Actual
2023-03-20,6225.279859567051,Actual
2023-03-21,6163.437891020427,Actual
2023-03-22,6119.2253520070935,Actual
2023-03-23,5994.938014143685,Actual
2023-03-24,5891.306042115943,Actual
2023-03-25,6562.9752323441035,Actual
2023-03-26,6438.507696816519,Actual
2023-03-27,5581.592097066535,Actual
2023-03-28,5475.320007517672,Actual
2023-03-29,5396.93452509007,Actual
2023-03-30,5248.759312242795,Actual
2023-03-31,5131.364428749204,Actual
2023-04-01,5799.05882985084,Actual
2023-04-02,5679.905914523331,Actual
2023-04-03,4836.951729110655,Actual
2023-04-04,4752.52185564099,Actual
2023-04-05,4702.9924998171355,Actual
2023-04-06,4589.743335044373,Actual
2023-04-07,4512.347797643955,Actual
2023-04-08,5224.090094000337,Actual
2023-04-09,5152.004656380322,Actual
2023-04-10,4358.12708278507,Actual
2023-04-11,4323.812057594028,Actual
2023-04-12,4324.523304229024,Actual
2023-04-13,4260.8027392375825,Actual
2023-04-14,4231.474221165615,Actual
2023-04-15,4989.170944070023,Actual
2023-04-16,4960.382095265962,Actual
2023-04-17,4206.7077893852465,Actual
2023-04-18,4209.177843470479,Actual
2023-04-19,4243.039598416692,Actual
2023-04-20,4208.7221886582565,Actual
2023-04-21,4205.032954913055,Actual
2023-04-22,4984.675408623058,Actual
2023-04-23,4974.284771209214,Actual
2023-04-24,4235.670534608072,Actual
2023-04-25,4250.122058981889,Actual
2023-04-26,4293.182866276003,Actual
2023-04-27,4265.601473490696,Actual
2023-04-28,4266.514877461531,Actual
2023-04-29,5048.954480080343,Actual
2023-04-30,5039.87081000105,Actual
2023-05-01,4301.366764128933,Actual
2023-05-02,4314.995598938745,Actual
2023-05-03,4356.52947705911,Actual
2023-05-04,4326.906490281681,Actual
2023-05-05,4325.41227852732,Actual
2023-05-06,5105.185974208944,Actual
2023-05-07,5093.246705654687,Actual
2023-05-08,4351.730203947204,Actual
2023-05-09,4362.1915156736095,Actual
2023-05-10,4400.379360276417,Actual
2023-05-11,4367.189757565318,Actual
2023-05-12,4361.854731669679,Actual
2023-05-13,5137.4555013427835,Actual
2023-05-14,5120.956075894302,Actual
2023-05-15,4374.446502771949,Actual
2023-05-16,4379.451497178544,Actual
2023-05-17,4411.709755646978,Actual
2023-05-18,4372.131385229378,Actual
2023-05-19,4359.989109810377,Actual
2023-05-20,5128.432571892015,Actual
2023-05-21,5104.521613261376,Actual
2023-05-22,4350.467800666729,Actual
2023-05-23,4347.940001602348,Actual
2023-05-24,4372.839437795946,Actual
2023-05-25,4326.251819752805,Actual
2023-05-26,4307.632434746554,Actual
2023-05-27,5070.313746213946,Actual
2023-05-28,5041.531665246283,Actual
2023-05-29,4283.660011567859,Actual
2023-05-30,4278.50927429721,Actual
2023-05-31,4302.095359104247,Actual
2023-06-01,4255.586182164134,Actual
2023-06-02,4238.482211281228,Actual
2023-06-03,5004.120707971911,Actual
2023-06-04,4979.699969938086,Actual
2023-06-05,4227.513221543088,Actual
2023-06-06,4229.248290223973,Actual
2023-06-07,4260.758768648542,Actual
2023-06-08,4223.01446730276,Actual
2023-06-09,4215.287152911723,Actual
2023-06-10,4990.661172998638,Actual
2023-06-11,4976.065069053532,Actual
2023-06-12,4233.513591937437,Actual
2023-06-13,4244.415994353732,Actual
2023-06-14,4284.356016626469,Actual
2023-06-15,4254.051076203872,Actual
2023-06-16,4252.546361053987,Actual
2023-06-17,5032.733141275588,Actual
2023-06-18,5021.3871342867515,Actual
2023-06-19,4280.416098392656,Actual
2023-06-20,4291.172327009608,Actual
2023-06-21,4329.2353009772605,Actual
2023-06-22,4295.371899789314,Actual
2023-06-23,4288.7298157116065,Actual
2023-06-24,5062.353484721154,Actual
2023-06-25,5043.218425431654,Actual
2023-06-26,4293.473271576071,Actual
2023-06-27,4294.7453327242865,Actual
2023-06-28,4322.915149940509,Actual
2023-06-29,4279.067696599241,Actual
2023-06-30,4262.676150237807,Actual
2023-07-01,5027.107854461933,Actual
2023-07-02,4999.648680727984,Actual
2023-07-03,4242.735397207141,Actual
2023-07-04,4238.25219358974,Actual
2023-07-05,4262.297124785211,Actual
2023-07-06,4216.126392134377,Actual
2023-07-07,4199.332619538857,Actual
2023-07-08,4965.3469301934365,Actual
2023-07-09,4941.461169086032,Actual
2023-07-10,4190.059957488444,Actual
2023-07-11,4192.918748072627,Actual
2023-07-12,4225.973602772928,Actual
2023-07-13,4190.270511560905,Actual
2023-07-14,4185.150252124867,Actual
2023-07-15,4963.75838656966,Actual
2023-07-16,4953.076484883966,Actual
2023-07-17,4215.163968294672,Actual
2023-07-18,4231.466419566366,Actual
2023-07-19,4277.595742805528,Actual
2023-07-20,4254.289644394992,Actual
2023-07-21,4260.606092995745,Actual
2023-07-22,5049.44202858966,Actual
2023-07-23,5047.572111118011,Actual
2023-07-24,4316.896639810214,Actual
2023-07-25,4338.754274554533,Actual
2023-07-26,4388.704781380269,Actual
2023-07-27,4367.489170610775,Actual
2023-07-28,4374.222850976234,Actual
2023-07-29,5161.9110986122405,Actual
2023-07-30,5157.482728264786,Actual
2023-07-31,4423.031258744116,Actual
2023-08-01,4440.1194250943245,Actual
2023-08-02,4484.552533144665,Actual
2023-08-03,4457.328346879586,Actual
2023-08-04,4457.819485255923,Actual
2023-08-05,5239.278007952591,Actual
2023-08-06,5228.858468686953,Actual
2023-08-07,4488.849118870001,Actual
2023-08-08,4500.967490751675,Actual
2023-08-09,4541.126205780267,Actual
2023-08-10,4510.377009524313,Actual
2023-08-11,4508.089270519371,Actual
2023-08-12,5287.452823153132,Actual
2023-08-13,5275.501565681982,Actual
2023-08-14,4534.347554349298,Actual
2023-08-15,4545.481802891791,Actual
2023-08-16,4584.54753383156,Actual
2023-08-17,4552.293705244701,Actual
2023-08-18,4547.764797998863,Actual
2023-08-19,5323.816422640861,Actual
2023-08-20,5307.152775966115,Actual
2023-08-21,4559.575257590502,Actual
2023-08-22,4562.297987982105,Actual
2023-08-23,4590.735483122989,Actual
2023-08-24,4545.4698099428215,Actual
2023-08-25,4525.4527150598715,Actual
2023-08-26,5283.531816514529,Actual
2023-08-27,5246.49645743536,Actual
2023-08-28,4476.33215375853,Actual
2023-08-29,4454.539065913776,Actual
2023-08-30,4456.919515991011,Actual
2023-08-31,4384.541728818866,Actual
2023-09-01,4336.935238664113,Actual
2023-09-02,5067.6070999168805,Actual
2023-09-03,5004.074650428981,Actual
2023-09-04,4209.104009123073,Actual
2023-09-05,4165.0100824867595,Actual
2023-09-06,4148.423534146722,Actual
2023-09-07,4061.232406295765,Actual
2023-09-08,4003.7544100142086,Actual
2023-09-09,4730.229648123886,Actual
2023-09-10,4668.830177631006,Actual
2023-09-11,3882.8762666330767,Actual
2023-09-12,3855.1157892113406,Actual
2023-09-13,3862.47285779458,Actual
2023-09-14,3806.973983815516,Actual
2023-09-15,3788.9083244335416,Actual
2023-09-16,4562.312240852683,Actual
2023-09-17,4554.974943310696,Actual
2023-09-18,3829.655338563205,Actual
2023-09-19,3868.3666673500347,Actual
2023-09-20,3947.1350508354376,Actual
2023-09-21,3966.940127864494,Actual
2023-09-22,4026.89410758853,Actual
2023-09-23,4879.749094893206,Actual
2023-09-24,4951.928991387344,Actual
2023-09-25,4304.775498069608,Actual
2023-09-26,4418.864127761601,Actual
2023-09-27,4568.795589333766,Actual
2023-09-28,4654.16991117324,Actual
2023-09-29,4772.798773051268,Actual
2023-09-30,5676.245044099302,Actual
2023-10-01,5789.884965105048,Actual
2023-10-02,5174.181679066975,Actual
2023-10-03,5309.025247126227,Actual
2023-10-04,5468.543818655009,Actual
2023-10-05,5552.092726948599,Actual
2023-10-06,5657.4764987304525,Actual
2023-10-07,6536.492424231351,Actual
2023-10-08,6614.990916769431,Actual
2023-10-09,5954.141306122739,Actual
2023-10-10,6034.758296824052,Actual
2023-10-11,6132.094007741608,Actual
2023-10-12,6146.802761328068,Actual
2023-10-13,6178.134148641904,Actual
2023-10-14,6979.443683540098,Actual
2023-10-15,6978.217054342318,Actual
2023-10-16,6237.297490425622,Actual
2023-10-17,6239.172419604828,Actual
2023-10-18,6260.725325239417,Actual
2023-10-19,6204.160985888897,Actual
2023-10-20,6170.160633605325,Actual
2023-10-21,6913.357323014796,Actual
2023-10-22,6862.328440894555,Actual
2023-10-23,6080.795712913627,Actual
2023-10-24,6051.889617544168,Actual
2023-10-25,6052.884724800503,Actual
2023-10-26,5986.114608905282,Actual
2023-10-27,5952.1231812504475,Actual
2023-10-28,6705.142880718688,Actual
2023-10-29,6673.096625546001,Actual
2023-10-30,5918.81368686335,Actual
2023-10-31,5924.316030312322,Actual
2023-11-01,5965.581121275434,Actual
2023-11-02,5943.489174768112,Actual
2023-11-03,5957.010899166151,Actual
2023-11-04,6758.725264621594,Actual
2023-11-05,6774.863208408837,Actual
2023-11-06,6066.566385049655,Actual
2023-11-07,6114.216422653752,Actual
2023-11-08,6192.239591099369,Actual
2023-11-09,6200.093797349258,Actual
2023-11-10,6235.492942924623,Actual
2023-11-11,7049.957238829801,Actual
2023-11-12,7068.884557655772,Actual
2023-11-13,6352.831223332085,Actual
2023-11-14,6381.857136261829,Actual
2023-11-15,6430.339734450462,Actual
2023-11-16,6397.963470202344,Actual
2023-11-17,6382.939777156801,Actual
2023-11-18,7137.5462396641415,Actual
2023-11-19,7088.18033559043,Actual
2023-11-20,6296.6166083864755,Actual
2023-11-21,6244.322778108777,Actual
2023-11-22,6207.240039562615,Actual
2023-11-23,6086.735092955636,Actual
2023-11-24,5982.7798423397135,Actual
2023-11-25,6649.448503404706,Actual
2023-11-26,6514.928562347599,Actual
2023-11-27,5642.7355277779725,Actual
2023-11-28,5515.988053631166,Actual
2023-11-29,5412.149708309067,Actual
2023-11-30,5233.945891668751,Actual
2023-12-01,5082.512696490904,Actual
2023-12-02,5712.868200269151,Actual
2023-12-03,5553.903237164928,Actual
2023-12-04,4669.582048969547,Actual
2023-12-05,4543.209687512736,Actual
2023-12-06,4452.172569223985,Actual
2023-12-07,4298.860637950297,Actual
2023-12-08,4183.827718695485,Actual
2023-12-09,4861.280172885747,Actual
2023-12-10,4759.090379929601,Actual
2023-12-11,3940.024784422456,Actual
2023-12-12,3886.0426065040865,Actual
2023-12-13,3873.070747731148,Actual
2023-12-14,3801.9624110186373,Actual
2023-12-15,3771.6950367841737,Actual
2023-12-16,4534.896669202128,Actual
2023-12-17,4517.89629182297,Actual
2023-12-18,3781.9869241751203,Actual
2023-12-19,3807.756692383092,Actual
2023-12-20,3869.892608195317,Actual
2023-12-21,3868.163884670833,Actual
2023-12-22,3900.6398252523204,Actual
2023-12-23,4719.230974006791,Actual
2023-12-24,4749.748789248656,Actual
2023-12-25,4053.1725100619888,Actual
2023-12-26,4109.978462923974,Actual
2023-12-27,4194.936730346528,Actual
2023-12-28,4208.082343272151,Actual
2023-12-29,4247.916502191444,Actual
2023-12-30,5066.927102714278,Actual
2023-12-31,5091.624517256068,Actual
2024-01-01,4383.782072342611,Actual
2024-01-02,4424.73729632437,Actual
2024-01-03,4490.159720110481,Actual
2024-01-04,4480.993261338169,Actual
2024-01-05,4496.6295485298315,Actual
2024-01-06,5290.402270982921,Actual
2024-01-07,5289.599251536815,Actual
2024-01-08,4556.682341818259,Actual
2024-01-09,4573.571770964104,Actual
