ds,yhat,type
2024-01-10,4616.401167954469,Actual
2024-01-11,4586.451594853725,Actual
2024-01-12,4583.321116406757,Actual
2024-01-13,5360.420018751281,Actual
2024-01-14,5344.988260210574,Actual
2024-01-15,4599.325002894495,Actual
2024-01-16,4605.086479773125,Actual
2024-01-17,4638.057910143769,Actual
2024-01-18,4599.107230875188,Actual
2024-01-19,4587.3764671661265,Actual
2024-01-20,5355.800130226066,Actual
2024-01-21,5331.146445762298,Actual
2024-01-22,4575.270470102689,Actual
2024-01-23,4569.434562678672,Actual
2024-01-24,4589.101188678471,Actual
2024-01-25,4534.905097019355,Actual
2024-01-26,4505.860100043376,Actual
2024-01-27,5254.889301120425,Actual
2024-01-28,5208.874157018199,Actual
2024-01-29,4429.911134057536,Actual
2024-01-30,4399.631259569718,Actual
2024-01-31,4393.987511051736,Actual
2024-02-01,4314.217193432328,Actual
2024-02-02,4260.034770258625,Actual
2024-02-03,4985.1443615041035,Actual
2024-02-04,4917.267778219908,Actual
2024-02-05,4119.377439367896,Actual
2024-02-06,4073.990144899177,Actual
2024-02-07,4057.927386858508,Actual
2024-02-08,3973.2501341296447,Actual
2024-02-09,3920.4243649029077,Actual
2024-02-10,4653.807367901464,Actual
2024-02-11,4601.65146758945,Actual
2024-02-12,3827.31525804183,Actual
2024-02-13,3813.5389916191143,Actual
2024-02-14,3837.1903900028556,Actual
2024-02-15,3800.189295518319,Actual
2024-02-16,3802.6678016830792,Actual
2024-02-17,4598.456120764651,Actual
2024-02-18,4615.09094501252,Actual
2024-02-19,3915.03634908197,Actual
2024-02-20,3979.9737045508473,Actual
2024-02-21,4085.566565211353,Actual
2024-02-22,4132.408506586216,Actual
2024-02-23,4219.21001025325,Actual
2024-02-24,5098.314003120162,Actual
2024-02-25,5195.736079024469,Actual
2024-02-26,4572.418658744007,Actual
2024-02-27,4708.5547273365055,Actual
2024-02-28,4878.386257098617,Actual
2024-02-29,4981.184454014105,Actual
2024-03-01,5114.467099840839,Actual
2024-03-02,6029.541830801611,Actual
2024-03-03,6151.570680641114,Actual
2024-03-04,5540.844532506435,Actual
2024-03-05,5677.122611048075,Actual
2024-03-06,5834.441732453036,Actual
2024-03-07,5912.102186666403,Actual
2024-03-08,6007.8853934730105,Actual
2024-03-09,6873.592178854021,Actual
2024-03-10,6935.097139620914,Actual
2024-03-11,6253.608011304373,Actual
2024-03-12,6309.985563241413,Actual
2024-03-13,6379.529241946797,Actual
2024-03-14,6362.944762862127,Actual
2024-03-15,6359.505842050074,Actual
2024-03-16,7122.586914979647,Actual
2024-03-17,7079.675832799758,Actual
2024-03-18,6293.599883255545,Actual
2024-03-19,6246.812735487283,Actual
2024-03-20,6216.148309059819,Actual
2024-03-21,6103.749778498102,Actual
2024-03-22,6010.230211288455,Actual
2024-03-23,6690.155025718188,Actual
2024-03-24,6572.043025914443,Actual
2024-03-25,5719.576134964701,Actual
2024-03-26,5615.87444283861,Actual
2024-03-27,5538.242743177701,Actual
2024-03-28,5389.096824110185,Actual
2024-03-29,5269.1259461159125,Actual
2024-03-30,5932.781513926983,Actual
2024-03-31,5808.288413276607,Actual
2024-04-01,4958.868749948583,Actual
2024-04-02,4867.034139904002,Actual
2024-04-03,4809.352186998694,Actual
2024-04-04,4687.394822293682,Actual
2024-04-05,4600.924310759595,Actual
2024-04-06,5303.406286912444,Actual
2024-04-07,5222.045644644701,Actual
2024-04-08,4419.034390610564,Actual
2024-04-09,4375.867016022554,Actual
2024-04-10,4368.12847893446,Actual
2024-04-11,4296.461989593825,Actual
2024-04-12,4259.771997581288,Actual
2024-04-13,5010.7514185975,Actual
2024-04-14,4975.92869216135,Actual
2024-04-15,4216.9236388447425,Actual
2024-04-16,4214.767625339491,Actual
2024-04-17,4244.693174929329,Actual
2024-04-18,4207.100349156067,Actual
2024-04-19,4200.755513109105,Actual
2024-04-20,4978.311807413836,Actual
2024-04-21,4966.347263767451,Actual
2024-04-22,4226.6099262912885,Actual
2024-04-23,4240.3259149488185,Actual
2024-04-24,4282.976016920653,Actual
2024-04-25,4255.2485859184735,Actual
2024-04-26,4256.224807895907,Actual
2024-04-27,5038.886080690824,Actual
2024-04-28,5030.139834923222,Actual
2024-04-29,4292.05350411029,Actual
2024-04-30,4306.152871783173,Actual
2024-05-01,4348.190611876845,Actual
2024-05-02,4319.092966216963,Actual
2024-05-03,4318.140712387304,Actual
2024-05-04,5098.474194444416,Actual
2024-05-05,5087.118700837598,Actual
2024-05-06,4346.219790285313,Actual
2024-05-07,4357.3446279115915,Actual
2024-05-08,4396.254931706045,Actual
2024-05-09,4363.859215208848,Actual
2024-05-10,4359.400190319587,Actual
2024-05-11,5135.966792781261,Actual
2024-05-12,5120.539283503779,Actual
2024-05-13,4375.194270595686,Actual
2024-05-14,4381.450289372169,Actual
2024-05-15,4415.034382537567,Actual
2024-05-16,4376.839559227406,Actual
2024-05-17,4366.116303706622,Actual
2024-05-18,5135.987438768459,Actual
2024-05-19,5113.482203990608,Actual
2024-05-20,4360.778782946081,Actual
2024-05-21,4359.511044584243,Actual
2024-05-22,4385.544880518568,Actual
2024-05-23,4339.931691144307,Actual
2024-05-24,4322.094839961919,Actual
2024-05-25,5085.338582941565,Actual
2024-05-26,5056.8755682648725,Actual
2024-05-27,4299.062400243965,Actual
2024-05-28,4293.699307483251,Actual
2024-05-29,4316.799576767525,Actual
2024-05-30,4269.536580324185,Actual
2024-05-31,4251.4244755755035,Actual
2024-06-01,5015.822319596547,Actual
2024-06-02,4989.957896274836,Actual
2024-06-03,4236.160912587634,Actual
2024-06-04,4236.161720702046,Actual
2024-06-05,4265.861293862359,Actual
2024-06-06,4226.2802973672815,Actual
2024-06-07,4216.743293899922,Actual
2024-06-08,4990.387733194098,Actual
2024-06-09,4974.193882225612,Actual
2024-06-10,4230.225165768257,Actual
2024-06-11,4239.934848518013,Actual
2024-06-12,4278.944530201869,Actual
2024-06-13,4248.002015631051,Actual
2024-06-14,4246.174306434228,Actual
2024-06-15,5026.365068522242,Actual
2024-06-16,5015.3524422538085,Actual
2024-06-17,4275.0363924210305,Actual
2024-06-18,4286.751282533054,Actual
2024-06-19,4326.048932483495,Actual
2024-06-20,4293.659551231009,Actual
2024-06-21,4288.686168862894,Actual
2024-06-22,5064.121852276263,Actual
2024-06-23,5046.885556971473,Actual
2024-06-24,4299.065853896286,Actual
2024-06-25,4302.228313074043,Actual
2024-06-26,4332.191952978121,Actual
2024-06-27,4289.982345399923,Actual
2024-06-28,4275.017240246947,Actual
2024-06-29,5040.6142690437055,Actual
2024-06-30,5014.01687989239,Actual
2024-07-01,4257.628058947832,Actual
2024-07-02,4253.30794214593,Actual
2024-07-03,4277.1410430832275,Actual
2024-07-04,4230.380988526393,Actual
2024-07-05,4212.628902222205,Actual
2024-07-06,4977.3352373356565,Actual
2024-07-07,4951.821408805895,Actual
2024-07-08,4198.510929391816,Actual
2024-07-09,4199.232806894279,Actual
2024-07-10,4229.970161745107,Actual
2024-07-11,4191.827533728933,Actual
2024-07-12,4184.207329800883,Actual
2024-07-13,4960.317871294321,Actual
2024-07-14,4947.202634410672,Actual
2024-07-15,4206.980143154103,Actual
2024-07-16,4221.150427323764,Actual
2024-07-17,4265.373490948017,Actual
2024-07-18,4240.427320754545,Actual
2024-07-19,4245.401143838647,Actual
2024-07-20,5033.213247032492,Actual
2024-07-21,5030.64918104218,Actual
2024-07-22,4299.609501490528,Actual
2024-07-23,4321.422687394055,Actual
2024-07-24,4371.628454376065,Actual
2024-07-25,4350.938816695989,Actual
2024-07-26,4358.432490561256,Actual
2024-07-27,5147.071898200043,Actual
2024-07-28,5143.738608945596,Actual
2024-07-29,4410.476449593896,Actual
2024-07-30,4428.798069623912,Actual
2024-07-31,4474.460385134497,Actual
2024-08-01,4448.416517396574,Actual
2024-08-02,4450.000127930901,Actual
2024-08-03,5232.431757067955,Actual
2024-08-04,5222.843376875066,Actual
2024-08-05,4483.510780408011,Actual
2024-08-06,4496.149985004417,Actual
2024-08-07,4536.683454948207,Actual
2024-08-08,4506.18411723383,Actual
2024-08-09,4504.053394178604,Actual
2024-08-10,5283.523134082867,Actual
2024-08-11,5271.677867317868,Actual
2024-08-12,4530.687159936866,Actual
2024-08-13,4542.104319776366,Actual
2024-08-14,4581.637260197327,Actual
2024-08-15,4550.099415792442,Actual
2024-08-16,4546.596775434922,Actual
2024-08-17,5324.040679738169,Actual
2024-08-18,5309.182505764184,Actual
2024-08-19,4563.859644212406,Actual
2024-08-20,4569.308604617473,Actual
2024-08-21,4600.95059397988,Actual
2024-08-22,4559.356976415319,Actual
2024-08-23,4543.4501802497925,Actual
2024-08-24,5306.029203956487,Actual
2024-08-25,5273.815367055982,Actual
2024-08-26,4508.707269079657,Actual
2024-08-27,4492.100399450394,Actual
2024-08-28,4499.676414263786,Actual
2024-08-29,4432.3692334583575,Actual
2024-08-30,4389.563356353805,Actual
2024-08-31,5124.613471836006,Actual
2024-09-01,5064.88103286533,Actual
2024-09-02,4272.976882900481,Actual
2024-09-03,4231.065601896897,Actual
2024-09-04,4215.636909399118,Actual
2024-09-05,4128.453124726003,Actual
2024-09-06,4069.7213991679237,Actual
2024-09-07,4793.594707092197,Actual
2024-09-08,4728.183529744422,Actual
2024-09-09,3936.7751461545995,Actual
2024-09-10,3902.1154352052176,Actual
2024-09-11,3901.159198076173,Actual
2024-09-12,3835.9972191480274,Actual
2024-09-13,3807.0165699882273,Actual
2024-09-14,4568.384350847206,Actual
2024-09-15,4548.051636766987,Actual
2024-09-16,3808.9677604085546,Actual
2024-09-17,3833.3615594987878,Actual
2024-09-18,3897.4957720471584,Actual
2024-09-19,3902.6028485939837,Actual
2024-09-20,3948.0586098723584,Actual
2024-09-21,4786.883739611728,Actual
2024-09-22,4845.769548940675,Actual
2024-09-23,4186.317694001601,Actual
2024-09-24,4289.349913935173,Actual
2024-09-25,4429.693314423748,Actual
2024-09-26,4507.148726486069,Actual
2024-09-27,4619.6977665522345,Actual
2024-09-28,5519.037742667535,Actual
2024-09-29,5630.639978265573,Actual
2024-09-30,5015.020372944489,Actual
2024-10-01,5152.077431623649,Actual
2024-10-02,5315.902501048569,Actual
2024-10-03,5405.769028855579,Actual
2024-10-04,5519.355849135734,Actual
2024-10-05,6408.293128142692,Actual
2024-10-06,6498.2261568482,Actual
2024-10-07,5850.085564275304,Actual
2024-10-08,5944.419085286862,Actual
2024-10-09,6056.189677316277,Actual
2024-10-10,6085.747010659544,Actual
2024-10-11,6132.027696474971,Actual
2024-10-12,6948.073389802503,Actual
2024-10-13,6961.062590122186,Actual
2024-10-14,6233.545466220165,Actual
2024-10-15,6247.737690749311,Actual
2024-10-16,6280.2790079699425,Actual
2024-10-17,6233.164542250789,Actual
2024-10-18,6206.905222945198,Actual
2024-10-19,6956.007476526413,Actual
2024-10-20,6908.9689975842775,Actual
2024-10-21,6129.480863528469,Actual
2024-10-22,6100.692840472573,Actual
2024-10-23,6099.948366089386,Actual
2024-10-24,6029.697858951512,Actual
2024-10-25,5990.6472331941095,Actual
2024-10-26,6737.232119736034,Actual
2024-10-27,6697.614792561267,Actual
2024-10-28,5934.894082236812,Actual
2024-10-29,5931.384970122681,Actual
2024-10-30,5963.3740266616305,Actual
2024-10-31,5932.058859699973,Actual
2024-11-01,5936.727818695143,Actual
2024-11-02,6730.26968939841,Actual
2024-11-03,6739.210564642241,Actual
2024-11-04,6024.961859713424,Actual
2024-11-05,6068.145807826351,Actual
2024-11-06,6143.392837885483,Actual
2024-11-07,6150.3232500472395,Actual
2024-11-08,6186.767292300537,Actual
2024-11-09,7004.312343034727,Actual
2024-11-10,7028.372359423947,Actual
2024-11-11,6319.468040593736,Actual
2024-11-12,6357.572618703527,Actual
2024-11-13,6416.927760788266,Actual
2024-11-14,6397.036210077824,Actual
2024-11-15,6395.886059410015,Actual
2024-11-16,7165.495257261266,Actual
2024-11-17,7131.971578917851,Actual
2024-11-18,6356.7767594789575,Actual
2024-11-19,6321.050118083605,Actual
2024-11-20,6300.3967296755245,Actual
2024-11-21,6195.84748855679,Actual
2024-11-22,6107.046794774975,Actual
2024-11-23,6787.757402916321,Actual
2024-11-24,6665.878680569714,Actual
2024-11-25,5804.66803659005,Actual
2024-11-26,5687.021932657473,Actual
2024-11-27,5590.222610533046,Actual
2024-11-28,5416.858919039409,Actual
2024-11-29,5267.977948078594,Actual
2024-11-30,5898.557896578346,Actual
2024-12-01,5737.499197085401,Actual
2024-12-02,4848.824300891192,Actual
2024-12-03,4715.943033041037,Actual
2024-12-04,4616.389985556569,Actual
2024-12-05,4452.742500940102,Actual
2024-12-06,4325.7759504850055,Actual
2024-12-07,4989.9465619332495,Actual
2024-12-08,4873.398483347414,Actual
2024-12-09,4039.1849981807864,Actual
2024-12-10,3969.5601733720873,Actual
2024-12-11,3940.746660742573,Actual
2024-12-12,3853.8873565976664,Actual
2024-12-13,3808.236701413618,Actual
2024-12-14,4556.680901860228,Actual
2024-12-15,4525.782766786146,Actual
2024-12-16,3777.040081373309,Actual
2024-12-17,3791.2128416066207,Actual
2024-12-18,3843.1241667521754,Actual
2024-12-19,3832.641773174045,Actual
2024-12-20,3857.895072256444,Actual
2024-12-21,4670.816576653315,Actual
2024-12-22,4697.202844426674,Actual
2024-12-23,3997.983570259923,Actual
2024-12-24,4053.5539847423597,Actual
2024-12-25,4138.575374661657,Actual
2024-12-26,4152.950757295484,Actual
2024-12-27,4195.031069415553,Actual
2024-12-28,5017.140991004259,Actual
2024-12-29,5045.620192907338,Actual
2024-12-30,4342.0692834874,Actual
2024-12-31,4387.656368626908,Actual
2025-01-01,4457.889846676895,Actual
2025-01-02,4453.565339555562,Actual
2025-01-03,4473.94297633827,Actual
2025-01-04,5272.245014225898,Actual
2025-01-05,5275.6704074142835,Actual
2025-01-06,4546.616362581122,Actual
2025-01-07,4566.963477286338,Actual
2025-01-08,4612.8306733049185,Actual
2025-01-09,4585.508281120799,Actual
2025-01-10,4584.6258457381255,Actual
2025-01-11,5363.644835908304,Actual
2025-01-12,5349.8729312024325,Actual
2025-01-13,4605.689846525596,Actual
2025-01-14,4612.841072989186,Actual
2025-01-15,4647.205399319992,Actual
2025-01-16,4609.744102936124,Actual
2025-01-17,4599.687809383653,Actual
2025-01-18,5370.0505440905035,Actual
2025-01-19,5347.666926280832,Actual
2025-01-20,4594.441695532115,Actual
2025-01-21,4591.667159649842,Actual
2025-01-22,4614.813640247316,Actual
2025-01-23,4564.500043417568,Actual
2025-01-24,4539.699841369286,Actual
2025-01-25,5293.271346075582,Actual
2025-01-26,5252.007671086844,Actual
2025-01-27,4477.895123820391,Actual
2025-01-28,4452.435287832766,Actual
2025-01-29,4451.435670944206,Actual
2025-01-30,4375.975980971607,Actual
2025-01-31,4325.6053861733,Actual
2025-02-01,5053.859847801763,Actual
2025-02-02,4988.295256460937,Actual
2025-02-03,4191.725569970502,Actual
2025-02-04,4146.521774205398,Actual
2025-02-05,4129.37719555319,Actual
2025-02-06,4042.246951313965,Actual
2025-02-07,3985.517670978501,Actual
2025-02-08,4713.497380430436,Actual
2025-02-09,4654.4220912803075,Actual
2025-02-10,3871.6690860507815,Actual
2025-02-11,3848.03347343329,Actual
2025-02-12,3860.474233099213,Actual
2025-02-13,3811.038145446758,Actual
2025-02-14,3800.0182487735456,Actual
2025-02-15,4581.437111338169,Actual
2025-02-16,4583.051730084658,Actual
2025-02-17,3867.5701824731905,Actual
2025-02-18,3916.9366032464786,Actual
2025-02-19,4007.090564599667,Actual
2025-02-20,4038.9089790803264,Actual
2025-02-21,4111.386763665796,Actual
2025-02-22,4977.146031317621,Actual
2025-02-23,5062.469997438088,Actual
2025-02-24,4428.551017032401,Actual
2025-02-25,4555.808546553834,Actual
2025-02-26,4718.682284970249,Actual
2025-02-27,4816.607765486494,Actual
2025-02-28,4947.229787396613,Actual
2025-03-01,5861.942627097602,Actual
2025-03-02,5985.9524321828985,Actual
2025-03-03,5379.550495623838,Actual
2025-03-04,5522.452568768994,Actual
2025-03-05,5688.608932843754,Actual
2025-03-06,5777.192079458076,Actual
2025-03-07,5885.817093575036,Actual
2025-03-08,6766.083513773578,Actual
2025-03-09,6843.6340451511005,Actual
2025-03-10,6179.418928729541,Actual
2025-03-11,6254.021364632741,Actual
2025-03-12,6342.449071759491,Actual
2025-03-13,6345.099311301119,Actual
2025-03-14,6360.953044796005,Actual
2025-03-15,7143.087663017734,Actual
2025-03-16,7118.7043885867115,Actual
2025-03-17,6350.359929891487,Actual
2025-03-18,6320.258582950841,Actual
2025-03-19,6305.010667340011,Actual
2025-03-20,6206.565410299451,Actual
2025-03-21,6125.3746991816015,Actual
2025-03-22,6815.877831869266,Actual
2025-03-23,6706.503987858445,Actual
2025-03-24,5860.882528958727,Actual
2025-03-25,5762.1177566781735,Actual
2025-03-26,5687.534332598497,Actual
2025-03-27,5539.601679341588,Actual
2025-03-28,5419.093866163439,Actual
2025-03-29,6080.575073285708,Actual
2025-03-30,5952.407206322781,Actual
2025-03-31,5097.969509152648,Actual
2025-04-01,4999.9464419523165,Actual
2025-04-02,4935.089582684165,Actual
2025-04-03,4805.16134790225,Actual
2025-04-04,4710.116457659486,Actual
2025-04-05,5403.610618695924,Actual
2025-04-06,5313.032354704913,Actual
2025-04-07,4500.747184797593,Actual
2025-04-08,4448.409782870263,Actual
2025-04-09,4431.749272119162,Actual
2025-04-10,4351.534892523084,Actual
2025-04-11,4306.7774676429835,Actual
2025-04-12,5050.255718395275,Actual
2025-04-13,5008.563007293582,Actual
2025-04-14,4243.363457494519,Actual
2025-04-15,4235.712915041561,Actual
2025-04-16,4260.849838560364,Actual
2025-04-17,4219.163377047191,Actual
2025-04-18,4209.394173917075,Actual
2025-04-19,4984.157139343885,Actual
2025-04-20,4969.982042697324,Actual
2025-04-21,4228.5612010224295,Actual
2025-04-22,4241.060114803929,Actual
2025-04-23,4282.896555979362,Actual
2025-04-24,4254.6958133924,Actual
2025-04-25,4255.478087938065,Actual
2025-04-26,5038.167728772699,Actual
2025-04-27,5029.620593461196,Actual
2025-04-28,4291.859208062235,Actual
2025-04-29,4306.371936223371,Actual
2025-04-30,4348.88196806635,Actual
2025-05-01,4320.294080294343,Actual
2025-05-02,4319.875340617685,Actual
2025-05-03,5100.759560058212,Actual
2025-05-04,5089.971818385958,Actual
2025-05-05,4349.6627123379485,Actual
2025-05-06,4361.408444163654,Actual
2025-05-07,4400.982409642203,Actual
2025-05-08,4369.306032717926,Actual
2025-05-09,4365.634771418927,Actual
2025-05-10,5143.068816120828,Actual
2025-05-11,5128.584499537453,Actual
2025-05-12,4384.275750294951,Actual
2025-05-13,4391.661389247142,Actual
2025-05-14,4426.463619986451,Actual
2025-05-15,4389.565174302039,Actual
2025-05-16,4380.2007817126305,Actual
2025-05-17,5151.47226796904,Actual
2025-05-18,5130.383131918191,Actual
2025-05-19,4379.0818140012125,Actual
2025-05-20,4379.1693916195545,Actual
2025-05-21,4406.47704511444,Actual
2025-05-22,4362.0208027028475,Actual
2025-05-23,4345.189334339692,Actual
2025-05-24,5109.254248756488,Actual
2025-05-25,5081.398935345717,Actual
2025-05-26,4323.9553916791565,Actual
2025-05-27,4318.705026467807,Actual
2025-05-28,4341.649053576887,Actual
2025-05-29,4293.956264982674,Actual
2025-05-30,4275.144229550319,Actual
2025-05-31,5038.58363626105,Actual
2025-06-01,5011.522065847075,Actual
2025-06-02,4256.3168432474795,Actual
2025-06-03,4254.733133854752,Actual
2025-06-04,4282.713027828623,Actual
2025-06-05,4241.323479676614,Actual
2025-06-06,4229.939176956648,Actual
2025-06-07,5001.750030259957,Actual
2025-06-08,4983.78948905934,Actual
2025-06-09,4238.173206103258,Actual
2025-06-10,4246.404037336893,Actual
2025-06-11,4284.148905302316,Actual
2025-06-12,4252.1951435885285,Actual
2025-06-13,4249.642121722351,Actual
2025-06-14,5029.4175525003075,Actual
2025-06-15,5018.314390349688,Actual
2025-06-16,4278.237551503667,Actual
2025-06-17,4290.51616531732,Actual
2025-06-18,4330.686630512069,Actual
2025-06-19,4299.453872312141,Actual
2025-06-20,4295.886418383713,Actual
2025-06-21,5072.934560738392,Actual
2025-06-22,5057.467428863483,Actual
2025-06-23,4311.518176482872,Actual
2025-06-24,4316.593018917284,Actual
2025-06-25,4348.4494784936,Actual
2025-06-26,4308.051371026123,Actual
2025-06-27,4294.756337828048,Actual
2025-06-28,5061.825420679383,Actual
2025-06-29,5036.450771708529,Actual
2025-06-30,4280.990995285046,Actual
2025-07-01,4277.270172014107,Actual
2025-07-02,4301.346243786515,Actual
2025-07-03,4254.456612098791,Actual
2025-07-04,4236.197060623887,Actual
2025-07-05,5000.023782940091,Actual
2025-07-06,4973.274858448447,Actual
2025-07-07,4218.400883556213,Actual
2025-07-08,4217.260969951094,Actual
2025-07-09,4245.889896594156,Actual
2025-07-10,4205.444317332439,Actual
2025-07-11,4195.384124569785,Actual
2025-07-12,4968.978679060823,Actual
2025-07-13,4953.33411946775,Actual
2025-07-14,4210.6312745085115,Actual
2025-07-15,4222.43015621746,Actual
